Date,Infrastructure_Machineries,Daily_Sales__Percentage,Daily_Sales_Quantity,Market_Share,Political,Marketing,Budget,Customer_Id,Region,Predicted_Demand
2019-08-16,Compactors,0.032464403,19,35,1,0,10074.14,CUST01367,Port Scotttown,18.27
2019-08-16,Tele Handlers ,0.032464403,4,35,1,0,10074.14,CUST01368,Gravesstad,9.87
2019-08-17,Backhoe Loader,0.0378373,3518,35000,1,0,10074.14,CUST01369,Lake Eugene,3517.66
2019-08-17,Excavators(crawler),0.0378373,31,35,1,0,10074.14,CUST01370,Clinebury,27.29
2019-08-17,Loaders (Wheeled),0.0378373,28,35,1,0,10074.14,CUST01371,East Elizabeth,26.49
2019-08-17,Skid Steer Loaders,0.0378373,24,35,1,0,10074.14,CUST01372,Dominguezmouth,25.8
2019-08-17,Compactors,0.0378373,31,35,1,0,10074.14,CUST01373,Holmesview,28.38
2019-08-17,Tele Handlers ,0.0378373,26,35,1,0,10074.14,CUST01374,Jenniferstad,22.44
2019-08-18,Backhoe Loader,0.03203027,21,35,1,0,10074.14,CUST01375,Port Stacyland,20.69
2025-03-15,Excavators(crawler),0.03203027,29,35,1,0,10074.14,CUST01376,North Kristenfurt,26.17
2019-08-18,Loaders (Wheeled),0.03203027,25,35,1,0,10074.14,CUST01377,Shawhaven,22.86
2019-08-18,Skid Steer Loaders,0.03203027,-4,35,1,0,10074.14,CUST01378,Gillfort,3.52
2019-08-18,Compactors,0.03203027,2,35,1,0,10074.14,CUST01379,Tammyland,7.88
2019-08-18,Tele Handlers ,0.03203027,20,35,1,0,10074.14,CUST01380,Richardhaven,19.79
2019-08-18,invalid_data,-0.029959176,-23,35,1,0,10074.14,CUST01381,North Ryan,-18.18
2019-08-19,Excavators(crawler),0.029959176,27,35,1,0,10074.14,CUST01382,Bobbymouth,20.4
2019-08-19,Loaders (Wheeled),0.029959176,34,35,1,0,10074.14,CUST01383,New Rhondamouth,29.52
2019-08-19,Skid Steer Loaders,0.029959176,14,35,1,0,10074.14,CUST01384,Masonville,16.08
2019-08-19,Compactors,0.029959176,6,35,1,0,10074.14,CUST01385,West Bethfurt,9.88
2019-08-19,Tele Handlers ,0.029959176,27,35,1,0,10074.14,CUST01386,North Lisa,24.7
2019-08-19,8/20/2019,0.034874042,3521,35000,1,0,10074.14,CUST01387,Harrisonstad,3517.86
2019-08-20,Excavators(crawler),0.034874042,21,35,1,0,10074.14,CUST01388,Fischerbury,20.28
2019-08-20,Loaders (Wheeled),0.034874042,36,35,1,0,10074.14,CUST01389,Alanville,30.61
2019-08-20,Skid Steer Loaders,0.034874042,40,35,1,0,10074.14,CUST01390,South Carlymouth,34.06
2019-08-20,Compactors,0.034874042,12,35,1,0,10074.14,CUST01391,South Kristy,19.98
2019-08-20,Tele Handlers ,0.034874042,21,35,1,0,10074.14,CUST01392,West Kennethview,21.04
2019-08-21,Backhoe Loader,0.02726277,16,35,1,0,10074.14,CUST01393,North Michellebury,15.81
2019-08-21,Excavators(crawler),0.02726277,35,35,1,0,10074.14,CUST01394,Meyerburgh,26.51
2019-08-21,Loaders (Wheeled),0.02726277,9,35,1,0,10074.14,CUST01395,Port Jillmouth,15.34
2019-08-21,invalid_data,0.02726277,-6,35,1,0,10074.14,CUST01396,North Joseph,3.85
2019-08-21,Compactors,0.02726277,16,35,1,0,10074.14,CUST01397,Sanchezport,12.34
2019-08-21,Tele Handlers ,0.02726277,26,35,1,0,10074.14,CUST01398,Orrmouth,21.83
2019-08-22,Backhoe Loader,0.029110823,22,35,1,0,10074.14,CUST01399,West Mariastad,20.91
2019-08-22,Excavators(crawler),0.029110823,18,35,1,0,10074.14,CUST01400,East Aprilmouth,18.81
2025-03-15,Loaders (Wheeled),-0.029110823,-16,35,1,0,10074.14,CUST01401,New Richard,-15.72
2019-08-22,Skid Steer Loaders,0.029110823,2,35,1,0,10074.14,CUST01402,North Dennisshire,9.52
2019-08-22,Compactors,0.029110823,23,35,1,0,10074.14,CUST01403,South Ericside,16.67
2019-08-22,Tele Handlers ,0.029110823,25,35,1,0,10074.14,CUST01404,Margaretville,23.03
2019-08-23,Backhoe Loader,0.027370308,3519,35000,1,0,10074.14,CUST01405,Craigshire,3516.11
2019-08-23,Excavators(crawler),0.027370308,31,35,1,0,10074.14,CUST01406,South Antonio,27.31
2019-08-23,Loaders (Wheeled),0.027370308,20,35,1,0,10074.14,CUST01407,Sarahville,19.37
2019-08-23,Skid Steer Loaders,0.027370308,11,35,1,0,10074.14,CUST01408,Davisberg,14.69
2019-08-23,8/23/2019,0.027370308,25,35,1,0,10074.14,CUST01409,North Christopher,19.14
2019-08-23,Tele Handlers ,0.027370308,27,35,1,0,10074.14,CUST01410,Olsonbury,23.82
2019-08-23,invalid_data,0.033687145,13,35,1,0,10074.14,CUST01411,Howardhaven,14.55
2019-08-24,Excavators(crawler),0.033687145,24,35,1,0,10074.14,CUST01412,Lindseyshire,22.57
2019-08-24,Loaders (Wheeled),0.033687145,37,35,1,0,10074.14,CUST01413,Alexandratown,31.34
2019-08-24,Skid Steer Loaders,0.033687145,25,35,1,0,10074.14,CUST01414,South Kennethbury,22.34
2019-08-24,Compactors,0.033687145,18,35,1,0,10074.14,CUST01415,Bellton,17.7
2019-08-24,Tele Handlers ,0.033687145,0,35,1,0,10074.14,CUST01416,Townsendland,6.09
2019-08-25,Backhoe Loader,0.037494772,18,35,1,0,10074.14,CUST01417,Brucestad,17.91
2019-08-25,Excavators(crawler),0.037494772,21,35,1,0,10074.14,CUST01418,New Matthew,20.95
2019-08-25,Loaders (Wheeled),0.037494772,9,35,1,0,10074.14,CUST01419,North Jeremyton,13.4
2019-08-25,Skid Steer Loaders,0.037494772,10,35,1,0,10074.14,CUST01420,Josephshire,14.39
2019-08-25,Compactors,-0.037494772,-9,35,1,0,10074.14,CUST01421,Robertsville,-8.43
2019-08-25,Tele Handlers ,0.037494772,39,35,1,0,10074.14,CUST01422,South Jasonton,30.92
2019-08-26,Backhoe Loader,0.035355969,3514,35000,1,0,10074.14,CUST01423,West Michaelbury,3515.72
2019-08-26,Excavators(crawler),0.035355969,33,35,1,0,10074.14,CUST01424,Hendersonborough,22.08
2019-08-26,Loaders (Wheeled),0.035355969,39,35,1,0,10074.14,CUST01425,Charlesmouth,25.63
2025-03-15,invalid_data,0.035355969,5,35,1,0,10074.14,CUST01426,Wardmouth,21.68
2019-08-26,Compactors,0.035355969,25,35,1,0,10074.14,CUST01427,North Sarahbury,24.08
2019-08-26,Tele Handlers ,0.035355969,25,35,1,0,10074.14,CUST01428,Margarettown,22.99
2019-08-27,Backhoe Loader,0.036180424,12,35,1,0,10074.14,CUST01429,West Susan,17.78
2019-08-27,Excavators(crawler),0.036180424,24,35,1,0,10074.14,CUST01430,Hensonfort,20.36
2019-08-27,Unknown,0.036180424,34,35,1,0,10074.14,CUST01431,South Mariatown,29.86
2019-08-27,Skid Steer Loaders,0.036180424,42,35,1,0,10074.14,CUST01432,Smithberg,36.24
2019-08-27,Compactors,0.036180424,23,35,1,0,10074.14,CUST01433,East Keith,22.03
2019-08-27,Tele Handlers ,0.036180424,30,35,1,0,10074.14,CUST01434,Allisontown,18.97
2019-08-28,Backhoe Loader,0.039784925,35,35,1,0,10074.14,CUST01435,Taylorstad,30.37
2019-08-28,Excavators(crawler),0.039784925,34,35,1,0,10074.14,CUST01436,North Marisaport,28.85
2019-08-28,Loaders (Wheeled),0.039784925,29,35,1,0,10074.14,CUST01437,Jonesmouth,27.66
2019-08-28,Skid Steer Loaders,0.039784925,15,35,1,0,10074.14,CUST01438,Kylefort,17.74
2019-08-28,Compactors,0.039784925,34,35,1,0,10074.14,CUST01439,Michaelberg,28.78
2019-08-28,Tele Handlers ,0.039784925,16,35,1,0,10074.14,CUST01440,West Katrina,17.95
2019-08-28,invalid_data,-0.039605696,3484,35000,1,0,10074.14,CUST01441,Maryville,3485.4
2019-08-29,Excavators(crawler),0.039605696,26,35,1,0,10074.14,CUST01442,North Audreyport,23.69
2019-08-29,Loaders (Wheeled),0.039605696,7,35,1,0,10074.14,CUST01443,East Sarah,25.06
2019-08-29,Skid Steer Loaders,0.039605696,12,35,1,0,10074.14,CUST01444,Hawkinsbury,16.5
2019-08-29,Compactors,0.039605696,10,35,1,0,10074.14,CUST01445,Brighttown,14.78
2019-08-29,Tele Handlers ,0.039605696,27,35,1,0,10074.14,CUST01446,New Cynthia,24.22
2019-08-30,Backhoe Loader,0.031914767,3,35,1,0,10074.14,CUST01447,South Brandonside,19.9
2019-08-30,Excavators(crawler),0.031914767,47,35,1,0,10074.14,CUST01448,Kyleport,37.1
2019-08-30,Loaders (Wheeled),0.031914767,6,35,1,0,10074.14,CUST01449,Gomezhaven,11.27
2019-08-30,Skid Steer Loaders,0.031914767,-11,35,1,0,10074.14,CUST01450,Wilsonmouth,0.04
2025-03-15,Compactors,0.031914767,20,35,1,0,10074.14,CUST01451,Andersonfurt,18.97
2019-08-30,Tele Handlers ,0.031914767,14,35,1,0,10074.14,CUST01452,Beanberg,18.25
2019-08-30,8/31/2019,0.027449965,38,35,1,0,10074.14,CUST01453,New Jenniferfurt,20.1
2019-08-31,Excavators(crawler),0.027449965,23,35,1,0,10074.14,CUST01454,Sharonside,21.61
2019-08-31,Loaders (Wheeled),0.027449965,19,35,1,0,10074.14,CUST01455,Allenfurt,19.01
2019-08-31,invalid_data,0.027449965,25,35,1,0,10074.14,CUST01456,Christinaport,23.16
2019-08-31,Compactors,0.027449965,-7,35,1,0,10074.14,CUST01457,Port Timothy,0.71
2019-08-31,Tele Handlers ,0.027449965,30,35,1,0,10074.14,CUST01458,East Scott,27.09
2019-09-01,Backhoe Loader,0.034463806,3574,35000,1,1,10074.14,CUST01459,Simpsonburgh,3566.46
2019-09-01,Excavators(crawler),0.034463806,59,35,1,1,10074.14,CUST01460,New Christinabury,61.03
2019-09-01,Loaders (Wheeled),-0.034463806,26,35,1,1,10074.14,CUST01461,South William,31.05
2019-09-01,Skid Steer Loaders,0.034463806,75,35,1,1,10074.14,CUST01462,Hannahhaven,71.91
2019-09-01,Compactors,0.034463806,72,35,1,1,10074.14,CUST01463,New Jeffrey,70.32
2019-09-01,Tele Handlers ,0.034463806,58,35,1,1,10074.14,CUST01464,New Maxwellborough,61.0
2019-09-02,Backhoe Loader,0.038629891,89,35,1,1,10074.14,CUST01465,West Robertborough,81.08
2019-09-02,Excavators(crawler),0.038629891,83,35,1,1,10074.14,CUST01466,Johntown,74.53
2019-09-02,Loaders (Wheeled),0.038629891,68,35,1,1,10074.14,CUST01467,Rossside,69.0
2019-09-02,Skid Steer Loaders,0.038629891,62,35,1,1,10074.14,CUST01468,North Kelly,64.03
2019-09-02,Compactors,0.038629891,79,35,1,1,10074.14,CUST01469,East Briana,72.37
2019-09-02,Tele Handlers ,0.038629891,61,35,1,1,10074.14,CUST01470,Martinshire,65.05
2019-09-02,invalid_data,0.025637758,74,35,1,1,10074.14,CUST01471,West James,71.95
2019-09-03,Excavators(crawler),0.025637758,74,35,1,1,10074.14,CUST01472,Grahamtown,72.6
2019-09-03,Loaders (Wheeled),0.025637758,79,35,1,1,10074.14,CUST01473,Lake Brittanychester,70.0
2019-09-03,Skid Steer Loaders,0.025637758,58,35,1,1,10074.14,CUST01474,South Stephanie,67.67
2019-09-03,9/3/2019,0.025637758,69,35,1,1,10074.14,CUST01475,Theodorefort,69.67
2025-03-15,Tele Handlers ,0.025637758,73,35,1,1,10074.14,CUST01476,Jacksonfort,72.55
2019-09-04,Backhoe Loader,0.028812108,3559,35000,1,1,10074.14,CUST01477,Wrightberg,3562.81
2019-09-04,Excavators(crawler),0.028812108,72,35,1,1,10074.14,CUST01478,New Julie,71.58
2019-09-04,Loaders (Wheeled),0.028812108,102,35,1,1,10074.14,CUST01479,Donnahaven,89.8
2019-09-04,Skid Steer Loaders,0.028812108,71,35,1,1,10074.14,CUST01480,New Mistyberg,69.37
2019-09-04,Compactors,-0.028812108,32,35,1,1,10074.14,CUST01481,Lake Kevin,35.87
2019-09-04,Tele Handlers ,0.028812108,91,35,1,1,10074.14,CUST01482,Matthewsview,82.63
2019-09-05,Backhoe Loader,0.03216967,88,35,1,1,10074.14,CUST01483,Angelachester,81.64
2019-09-05,Excavators(crawler),0.03216967,79,35,1,1,10074.14,CUST01484,Richardview,74.58
2019-09-05,Loaders (Wheeled),0.03216967,66,35,1,1,10074.14,CUST01485,New Sue,67.17
2019-09-05,invalid_data,0.03216967,68,35,1,1,10074.14,CUST01486,Jasonhaven,68.04
2019-09-05,Compactors,0.03216967,64,35,1,1,10074.14,CUST01487,North Raymondhaven,65.46
2019-09-05,Tele Handlers ,0.03216967,75,35,1,1,10074.14,CUST01488,Port Markmouth,72.58
2019-09-06,Backhoe Loader,0.030429155,85,35,1,1,10074.14,CUST01489,Taylorfort,79.75
2019-09-06,Excavators(crawler),0.030429155,62,35,1,1,10074.14,CUST01490,Robertmouth,65.2
2019-09-06,Loaders (Wheeled),0.030429155,76,35,1,1,10074.14,CUST01491,Anthonyberg,73.93
2019-09-06,Skid Steer Loaders,0.030429155,65,35,1,1,10074.14,CUST01492,South Alejandrostad,69.4
2019-09-06,Compactors,0.030429155,54,35,1,1,10074.14,CUST01493,Paulland,68.75
2019-09-06,Tele Handlers ,0.030429155,73,35,1,1,10074.14,CUST01494,Lynnview,72.01
2019-09-07,Backhoe Loader,0.032918451,3569,35000,1,1,10074.14,CUST01495,West Lee,3567.58
2019-09-07,Excavators(crawler),0.032918451,61,35,1,1,10074.14,CUST01496,Mitchellstad,62.93
2019-09-07,9/7/2019,0.032918451,59,35,1,1,10074.14,CUST01497,Port Ianville,67.42
2019-09-07,Skid Steer Loaders,0.032918451,65,35,1,1,10074.14,CUST01498,Dickersonstad,66.7
2019-09-07,Compactors,0.032918451,87,35,1,1,10074.14,CUST01499,Joshualand,67.28
2019-09-07,Tele Handlers ,0.032918451,66,35,1,1,10074.14,CUST01500,New Matthewstad,66.86
2025-03-15,invalid_data,-0.029616648,51,35,1,1,10074.14,CUST01501,North Eric,48.44
2019-09-08,Excavators(crawler),0.029616648,72,35,1,1,10074.14,CUST01502,Adkinsview,71.08
2019-09-08,Loaders (Wheeled),0.029616648,87,35,1,1,10074.14,CUST01503,West Jenniferburgh,79.59
2019-09-08,Skid Steer Loaders,0.029616648,74,35,1,1,10074.14,CUST01504,North Christina,71.53
2019-09-08,Compactors,0.029616648,74,35,1,1,10074.14,CUST01505,New Donaldchester,71.58
2019-09-08,Tele Handlers ,0.029616648,62,35,1,1,10074.14,CUST01506,South Aaron,65.19
2019-09-09,Backhoe Loader,0.024112317,63,35,1,1,10074.14,CUST01507,Matthewbury,71.47
2019-09-09,Excavators(crawler),0.024112317,59,35,1,1,10074.14,CUST01508,New Ericstad,63.16
2019-09-09,Loaders (Wheeled),0.024112317,71,35,1,1,10074.14,CUST01509,Juanville,70.16
2019-09-09,Skid Steer Loaders,0.024112317,59,35,1,1,10074.14,CUST01510,Paulhaven,62.96
2019-09-09,Compactors,0.024112317,76,35,1,1,10074.14,CUST01511,Kevintown,68.94
2019-09-09,Tele Handlers ,0.024112317,79,35,1,1,10074.14,CUST01512,South Davidburgh,76.62
2019-09-10,Backhoe Loader,0.0310465,3589,35000,1,1,10074.14,CUST01513,Brownview,3580.37
2019-09-10,Excavators(crawler),0.0310465,60,35,1,1,10074.14,CUST01514,Valerietown,66.78
2019-09-10,Loaders (Wheeled),0.0310465,70,35,1,1,10074.14,CUST01515,West Mariatown,68.27
2019-09-10,invalid_data,0.0310465,79,35,1,1,10074.14,CUST01516,Lake Davidstad,73.11
2019-09-10,Compactors,0.0310465,53,35,1,1,10074.14,CUST01517,Port Mary,65.8
2019-09-10,Tele Handlers ,0.0310465,80,35,1,1,10074.14,CUST01518,Torresborough,67.52
2019-09-10,9/11/2019,0.037721796,102,35,1,1,10074.14,CUST01519,North Josephberg,70.32
2019-09-11,Excavators(crawler),0.037721796,81,35,1,1,10074.14,CUST01520,New Mike,76.62
2019-09-11,Loaders (Wheeled),-0.037721796,36,35,1,1,10074.14,CUST01521,Davidburgh,38.57
2019-09-11,Skid Steer Loaders,0.037721796,57,35,1,1,10074.14,CUST01522,Warnertown,61.56
2019-09-11,Compactors,0.037721796,73,35,1,1,10074.14,CUST01523,West Victorburgh,72.67
2019-09-11,Tele Handlers ,0.037721796,60,35,1,1,10074.14,CUST01524,Shawberg,62.89
2019-09-12,Backhoe Loader,0.035710445,72,35,1,1,10074.14,CUST01525,Browntown,72.52
2025-03-15,Excavators(crawler),0.035710445,62,35,1,1,10074.14,CUST01526,Lake Bobby,63.81
2019-09-12,Loaders (Wheeled),0.035710445,72,35,1,1,10074.14,CUST01527,Baileyport,71.37
2019-09-12,Skid Steer Loaders,0.035710445,68,35,1,1,10074.14,CUST01528,North Jamesbury,68.33
2019-09-12,Compactors,0.035710445,93,35,1,1,10074.14,CUST01529,Port Kevin,71.23
2019-09-12,Tele Handlers ,0.035710445,69,35,1,1,10074.14,CUST01530,Port Eddie,68.19
2019-09-12,invalid_data,0.028760331,3565,35000,1,1,10074.14,CUST01531,West Benjamin,3567.17
2019-09-13,Excavators(crawler),0.028760331,69,35,1,1,10074.14,CUST01532,West Jacob,70.23
2019-09-13,Loaders (Wheeled),0.028760331,68,35,1,1,10074.14,CUST01533,Abigailfort,68.44
2019-09-13,Skid Steer Loaders,0.028760331,65,35,1,1,10074.14,CUST01534,Davidstad,66.2
2019-09-13,Compactors,0.028760331,86,35,1,1,10074.14,CUST01535,Rodriguezstad,79.89
2019-09-13,Tele Handlers ,0.028760331,74,35,1,1,10074.14,CUST01536,West Kyleburgh,73.38
2019-09-14,Backhoe Loader,0.026968037,53,35,1,1,10074.14,CUST01537,East Joelland,59.99
2019-09-14,Excavators(crawler),0.026968037,97,35,1,1,10074.14,CUST01538,Adammouth,88.17
2019-09-14,Loaders (Wheeled),0.026968037,54,35,1,1,10074.14,CUST01539,Kimshire,60.24
2019-09-14,Skid Steer Loaders,0.026968037,71,35,1,1,10074.14,CUST01540,Lake Justinburgh,69.3
2019-09-14,Unknown,-0.026968037,43,35,1,1,10074.14,CUST01541,Villashire,43.36
2019-09-14,Tele Handlers ,0.026968037,65,35,1,1,10074.14,CUST01542,Danielberg,73.08
2019-09-15,Backhoe Loader,0.030620333,75,35,1,1,10074.14,CUST01543,South Michael,73.23
2019-09-15,Excavators(crawler),0.030620333,55,35,1,1,10074.14,CUST01544,South Donna,60.35
2019-09-15,Loaders (Wheeled),0.030620333,81,35,1,1,10074.14,CUST01545,North Robert,76.27
2019-09-15,invalid_data,0.030620333,60,35,1,1,10074.14,CUST01546,North Melissa,63.5
2019-09-15,Compactors,0.030620333,57,35,1,1,10074.14,CUST01547,North Rebeccaberg,61.17
2019-09-15,Tele Handlers ,0.030620333,76,35,1,1,10074.14,CUST01548,Nashchester,69.66
2019-09-16,Backhoe Loader,0.032464403,3586,35000,1,1,10074.14,CUST01549,Royton,3577.72
2019-09-16,Excavators(crawler),0.032464403,72,35,1,1,10074.14,CUST01550,Johnview,69.82
2025-03-15,Loaders (Wheeled),0.032464403,96,35,1,1,10074.14,CUST01551,North Phyllis,85.66
2019-09-16,Skid Steer Loaders,0.032464403,70,35,1,1,10074.14,CUST01552,East Stephanie,69.22
2019-09-16,Compactors,0.032464403,65,35,1,1,10074.14,CUST01553,Ginamouth,66.79
2019-09-16,Tele Handlers ,0.032464403,68,35,1,1,10074.14,CUST01554,North Kenneth,69.38
2019-09-17,Backhoe Loader,0.0378373,67,35,1,1,10074.14,CUST01555,Hoffmanton,69.62
2019-09-17,Excavators(crawler),0.0378373,73,35,1,1,10074.14,CUST01556,Tiffanyhaven,68.93
2019-09-17,Loaders (Wheeled),0.0378373,51,35,1,1,10074.14,CUST01557,Matthewtown,69.13
2019-09-17,Skid Steer Loaders,0.0378373,61,35,1,1,10074.14,CUST01558,Santosborough,63.79
2019-09-17,Compactors,0.0378373,84,35,1,1,10074.14,CUST01559,South Rodneyport,80.15
2019-09-17,Tele Handlers ,0.0378373,78,35,1,1,10074.14,CUST01560,New Bethanyshire,73.59
2019-09-17,invalid_data,-0.03203027,46,35,1,1,10074.14,CUST01561,Kelseystad,44.06
2019-09-18,Excavators(crawler),0.03203027,62,35,1,1,10074.14,CUST01562,New Sarahhaven,65.27
2019-09-18,9/18/2019,0.03203027,76,35,1,1,10074.14,CUST01563,North Whitneyland,68.18
2019-09-18,Skid Steer Loaders,0.03203027,65,35,1,1,10074.14,CUST01564,New Cindy,66.3
2019-09-18,Compactors,0.03203027,55,35,1,1,10074.14,CUST01565,Suttonhaven,58.5
2019-09-18,Tele Handlers ,0.03203027,70,35,1,1,10074.14,CUST01566,Veronicaview,70.53
2019-09-19,Backhoe Loader,0.029959176,3565,35000,1,1,10074.14,CUST01567,Jessechester,3565.87
2019-09-19,Excavators(crawler),0.029959176,83,35,1,1,10074.14,CUST01568,North Tonyfurt,78.61
2019-09-19,Loaders (Wheeled),0.029959176,77,35,1,1,10074.14,CUST01569,Hannahtown,69.54
2019-09-19,Skid Steer Loaders,0.029959176,65,35,1,1,10074.14,CUST01570,Lake Cassandraton,66.51
2019-09-19,Compactors,0.029959176,76,35,1,1,10074.14,CUST01571,Courtneyview,72.83
2019-09-19,Tele Handlers ,0.029959176,76,35,1,1,10074.14,CUST01572,North Terristad,73.52
2019-09-20,Backhoe Loader,0.034874042,76,35,1,1,10074.14,CUST01573,Port Tiffanyburgh,72.89
2019-09-20,Excavators(crawler),0.034874042,66,35,1,1,10074.14,CUST01574,Elizabethbury,66.66
2019-09-20,Loaders (Wheeled),0.034874042,89,35,1,1,10074.14,CUST01575,Lake Deanna,82.63
2025-03-15,invalid_data,0.034874042,50,35,1,1,10074.14,CUST01576,Lake Emily,56.28
2019-09-20,Compactors,0.034874042,79,35,1,1,10074.14,CUST01577,Lake Angelatown,74.68
2019-09-20,Tele Handlers ,0.034874042,64,35,1,1,10074.14,CUST01578,Ronaldport,65.17
2019-09-21,Backhoe Loader,0.02726277,70,35,1,1,10074.14,CUST01579,West Jenniferfurt,70.09
2019-09-21,Excavators(crawler),0.02726277,56,35,1,1,10074.14,CUST01580,Ambershire,69.45
2019-09-21,Loaders (Wheeled),-0.02726277,40,35,1,1,10074.14,CUST01581,New Amber,42.21
2019-09-21,Skid Steer Loaders,0.02726277,84,35,1,1,10074.14,CUST01582,Jonathanport,66.34
2019-09-21,Compactors,0.02726277,75,35,1,1,10074.14,CUST01583,Cherylberg,67.87
2019-09-21,Tele Handlers ,0.02726277,62,35,1,1,10074.14,CUST01584,Thomasberg,65.86
2019-09-21,9/22/2019,0.029110823,3556,35000,1,1,10074.14,CUST01585,Port Tonyaville,3560.58
2019-09-22,Excavators(crawler),0.029110823,76,35,1,1,10074.14,CUST01586,South Robinfort,73.46
2019-09-22,Loaders (Wheeled),0.029110823,58,35,1,1,10074.14,CUST01587,North Kathyshire,63.11
2019-09-22,Skid Steer Loaders,0.029110823,61,35,1,1,10074.14,CUST01588,Curtisland,68.21
2019-09-22,Compactors,0.029110823,70,35,1,1,10074.14,CUST01589,Carsonhaven,69.16
2019-09-22,Tele Handlers ,0.029110823,57,35,1,1,10074.14,CUST01590,Chandlerport,62.55
2019-09-22,invalid_data,0.027370308,74,35,1,1,10074.14,CUST01591,New Allenberg,71.73
2019-09-23,Excavators(crawler),0.027370308,56,35,1,1,10074.14,CUST01592,Melaniefort,61.69
2019-09-23,Loaders (Wheeled),0.027370308,66,35,1,1,10074.14,CUST01593,Port Philiphaven,67.26
2019-09-23,Skid Steer Loaders,0.027370308,67,35,1,1,10074.14,CUST01594,Benitezview,66.78
2019-09-23,Compactors,0.027370308,82,35,1,1,10074.14,CUST01595,Lake Paula,77.53
2019-09-23,Tele Handlers ,0.027370308,77,35,1,1,10074.14,CUST01596,New Brandonberg,74.63
2019-09-24,Backhoe Loader,0.033687145,80,35,1,1,10074.14,CUST01597,North Elizabethhaven,75.02
2019-09-24,Excavators(crawler),0.033687145,80,35,1,1,10074.14,CUST01598,Lake Dylanmouth,76.02
2019-09-24,Loaders (Wheeled),0.033687145,64,35,1,1,10074.14,CUST01599,West Edwardbury,67.99
2019-09-24,Skid Steer Loaders,0.033687145,68,35,1,1,10074.14,CUST01600,Michaelburgh,68.09
2025-03-15,Compactors,-0.033687145,35,35,1,1,10074.14,CUST01601,Turnerside,35.74
2019-09-24,Tele Handlers ,0.033687145,56,35,1,1,10074.14,CUST01602,Jessicamouth,60.09
2019-09-25,Backhoe Loader,0.037494772,3572,35000,1,1,10074.14,CUST01603,North Bruce,3569.78
2019-09-25,Excavators(crawler),0.037494772,69,35,1,1,10074.14,CUST01604,South Phillipstad,69.38
2019-09-25,Loaders (Wheeled),0.037494772,73,35,1,1,10074.14,CUST01605,West Jasonmouth,72.25
2019-09-25,invalid_data,0.037494772,81,35,1,1,10074.14,CUST01606,North Arielburgh,77.7
2019-09-25,9/25/2019,0.037494772,82,35,1,1,10074.14,CUST01607,Karafurt,78.26
2019-09-25,Tele Handlers ,0.037494772,90,35,1,1,10074.14,CUST01608,East Jessicaside,82.68
2019-09-26,Backhoe Loader,0.035355969,59,35,1,1,10074.14,CUST01609,Tiffanytown,64.0
2019-09-26,Excavators(crawler),0.035355969,59,35,1,1,10074.14,CUST01610,Haneyshire,61.83
2019-09-26,Loaders (Wheeled),0.035355969,79,35,1,1,10074.14,CUST01611,New Mark,74.61
2019-09-26,Skid Steer Loaders,0.035355969,70,35,1,1,10074.14,CUST01612,Brittanytown,68.44
2019-09-26,Compactors,0.035355969,68,35,1,1,10074.14,CUST01613,West Ianburgh,68.99
2019-09-26,Tele Handlers ,0.035355969,59,35,1,1,10074.14,CUST01614,Jeanneside,63.38
2019-09-27,Backhoe Loader,0.036180424,79,35,1,1,10074.14,CUST01615,Amandaton,76.21
2019-09-27,Excavators(crawler),0.036180424,62,35,1,1,10074.14,CUST01616,West Joshuaburgh,64.42
2019-09-27,Loaders (Wheeled),0.036180424,67,35,1,1,10074.14,CUST01617,Rojaschester,67.89
2019-09-27,Skid Steer Loaders,0.036180424,81,35,1,1,10074.14,CUST01618,Watsonland,68.2
2019-09-27,Compactors,0.036180424,74,35,1,1,10074.14,CUST01619,Isabellaland,72.63
